id,name,latitude,longitude,url,category,address,phone_number,check_ins,rating
4f6a6a49e4b0b949c41d717a,Al Dente,38.933128735815345,-77.0850133895874,http://aldentedc.com,Italian Restaurant,"3201 New Mexico Ave NW, Ste E
Washington, D.C. 20016
United States",(202) 244-2223,777,7.2
519ff233498e30595d994f6a,Asia 54,38.90943120488183,-77.04758048057556,http://asia54washington.com,Asian Restaurant,"2122 P St NW
Washington, D.C. 20037
United States",(202) 296-1950,527,6.4
46528cd5f964a520ea461fe3,Blue Duck Tavern,38.90542986653706,-77.05144579549427,http://www.blueducktavern.com/gallery/blueduck/home.html,New American Restaurant,"1201 24th St NW (at M St NW)
Washington, D.C. 20037
United States",(202) 419-6755,7825,9.4
55defe55498eb23a676830e1,Bourbon Coffee,38.88512371211484,-76.9975873178086,,Coffee Shop,"Washington, D.C.
United States",,39,
504bb030e4b09a443197c201,Boveda,38.905289772282295,-77.05085549531779,http://www.boveda-dc.com,Latin American Restaurant,"2350 M St NW (24th St NW)
Washington, D.C. 20037
United States",,476,5.9
5058ff35e4b0f189b2ec8f88,The Caucus Room & Boveda,38.9049125525001,-77.05097917749863,http://www.crbrasserie.com/crbrasserie/index.html,Steakhouse,"2350 M St NW (Westin Hotel)
Washington, D.C. 20037
United States",(202) 448-1000,391,5.6
4ac548b7f964a5205ab120e3,Juniper,38.905381636368375,-77.05195738664496,http://bit.ly/wWpDIs,American Restaurant,"2401 M St NW
Washington, D.C. 20037
United States",(202) 457-5020,631,7.5
4aad4d9ff964a520935f20e3,Marcel's by Robert Wiedmaier,38.90352715152267,-77.05222161419208,http://www.marcelsdc.com,French Restaurant,"2401 Pennsylvania Ave NW (at 24th St NW)
Washington, D.C. 20037
United States",(202) 296-1166,1168,8.9
4d9262d69213b1f769b7b146,La Loggia at The Fairmont Washington DC,38.90559183670796,-77.05106350618563,,Café,"2401 M Street
Washington, D.C. 20037
United States",,21,
535af20c498ec5f19bf51534,Soi 38,38.90412748985024,-77.04669520268357,http://soi38dc.com,Thai Restaurant,"2101 L St NW
Washington, D.C. 20037
United States",(202) 558-9215,423,7.6
4b49312cf964a520876926e3,Trattoria Nicola's Rustic Italian Cuisine,38.90689751833954,-77.04971986209638,http://www.nicolasdc.com,Italian Restaurant,"1250 22nd St. NW
Washington, D.C. 20037
United States",(202) 449-4011,854,6.4
4b182400f964a520a2cd23e3,Ris,38.90386523,-77.05001989000002,http://www.risdc.com,American Restaurant,"2275 L St NW
Washington, D.C. 20037
United States",(202) 730-2500,3527,8.4
4ae24242f964a520868c21e3,Westend Bistro,38.90502586277143,-77.04872476875812,http://www.westendbistrodc.com,American Restaurant,"1190 22nd St NW (at M St NW)
Washington, D.C. 20037
United States",(202) 974-4900,2587,8.5
4b85da59f964a520607631e3,Afghan Grill,38.923592138862716,-77.05103539662986,http://www.afghangrill.com,Afghan Restaurant,"2309 Calvert St NW (at Connecticut Ave NW)
Washington, D.C. 20008
United States",(202) 234-5095,354,6.9
55400457498e67383b7cf728,Bar Civita,38.92381009808069,-77.0524325966835,http://www.barcivita.com,Italian Restaurant,"2609 24th St NW
Washington, D.C. 20008
United States",(202) 588-1211,90,
45a0ab3cf964a520cd401fe3,Cafe Paradiso,38.92484869,-77.05216259,http://www.cafeparadisodc.com,Italian Restaurant,"2649 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 265-8955,592,5.4
4d2662b3467d6ea88c91b395,Hot N Juicy Crawfish,38.9249105,-77.0522462,http://hotnjuicycrawfish.com,Seafood Restaurant,"2651 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 299-9448,4561,8.1
5574d02c498ef37461988733,Macintyre's,38.923978,-77.051776,http://macintyresdc.com,Bar,"2621 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 506-3427,172,8.7
40b13b00f964a520b9f41ee3,New Heights Restaurant,38.923576,-77.05222907,http://newheightsrestaurant.com,New American Restaurant,"2317 Calvert St NW (Shoreham Dr NW)
Washington, D.C. 20008
United States",(202) 234-4110,646,6.1
4b26d9c7f964a520f48124e3,Lebanese Taverna,38.924732418197806,-77.05191761255264,http://www.lebanesetaverna.com,Mediterranean Restaurant,"2641 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 265-8681,2780,7.8
4e0dfaa662843e04afa691d6,LiLLiES Restaurant & Bar,38.92673143285888,-77.05299854278564,http://www.lilliesrestaurant.com,Italian Restaurant,"2915 Connecticut Ave NW (at Cathedral Ave)
Washington, D.C. 20008
United States",(202) 450-4824,643,5.9
47b859cff964a520ba4d1fe3,Stone's Throw Restaurant and Bar,38.924357087159194,-77.05458277083956,http://www.stonesthrowrestaurant.com,American Restaurant,"2660 Woodley Rd NW (Marriott)
Washington, D.C. 20008
United States",(202) 745-6920,855,5.7
4b394bdff964a520175a25e3,Medaterra,38.924166677846955,-77.05202484905242,http://medaterrarestaurant.com,Mediterranean Restaurant,"2614 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 797-0400,2380,6.9
4e2775f4149554c7743046c8,Umi Japanese Cuisine,38.92412465,-77.0520064,http://umijapanesecuisine.com,Sushi Restaurant,"2625 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 332-3636,779,7.1
47b858faf964a520b84d1fe3,Woodley Cafe,38.924129755339955,-77.05144017360145,http://www.woodleycafeonline.com,American Restaurant,"2609 Connecticut Ave Nw (Calvert St NW)
Washington, D.C. 20008
United States",(202) 332-5773,1800,5.5
43a12364f964a520262c1fe3,Open City,38.92368698204487,-77.05236554145813,http://www.opencitydc.com,Breakfast Spot,"2331 Calvert St NW (at 24th St NW)
Washington, D.C. 20008
United States",(202) 332-2331,20433,8.7
4bf42f9a2d629521a5166058,The Zoo Bar Cafe,38.93007,-77.055346,http://zoobardc.com,Pub,"3000 Connecticut Ave NW
Washington, D.C. 20008
United States",(202) 232-4225,1642,5.7
4d335d550c148eecefc5eb31,Church & State,38.900282,-76.989004,,Cocktail Bar,"1236 H Street NE
Washington, D.C. 20002
United States",(202) 399-2323,1198,7.3
54ad68c2498ea38c2e99a4d2,Station Kitchen + Cocktails,38.91067929974841,-77.04583168029785,,Restaurant,"2015 Massachusetts Ave NW
Washington, D.C. 20036
United States",(202) 265-1600,35,
5349bdc9498ef20282e11b4f,Red Light,38.912696647253014,-77.0320655765643,,Cocktail Bar,"1401 R St NW (at 14th St NW)
Washington, D.C.
United States",,868,6.3
4d326466eefa8cfa127436b3,Dito's Bar,38.911274649999996,-77.038456,,Wine Bar,"1602 17th St NW (at Q St NW)
Washington, D.C. 20009
United States",,588,7.5
4ffc8d11e4b0cb44d9199ae7,Slate Wine Bar + Bistro,38.92128738038501,-77.07220565794105,http://slatewinebar.com,Wine Bar,"2404 Wisconsin Ave NW (at Calvert St NW)
Washington, D.C. 20007
United States",(202) 333-4304,738,7.6
4b54b5e7f964a52056c827e3,La Fromagerie,38.80590741666666,-77.05353116666667,http://www.lafromagerieonline.com,Cheese Shop,"1222 King St (Payne St.)
Alexandria, VA 22314
United States",(703) 879-2467,755,7.9
4f14a661e4b045626a5bbf1c,Society Fair,38.80326711019699,-77.04753851682968,http://www.societyfair.net,Gourmet Shop,"277 S Washington St (at Duke St.)
Alexandria, VA 22314
United States",(703) 683-3247,2540,8.4
51315ba8e4b01ac3addca8c1,Ninnella,38.89116388337974,-76.98673737801089,,Italian Restaurant,"Washington, D.C. 20003
United States",,8,
4ae28414f964a520cc8e21e3,Backbar @ 9:30 Club,38.91797055,-77.023754,,Bar,"815 V St NW, Bsmt LEVEL (at 9th St NW)
Washington, D.C. 20001
United States",(202) 265-0930,1341,6.3
4c8a92cce51e6dcb4e376ade,Chuck & Billy's Bar,38.92554759979248,-77.022904,,Bar,"2718 Georgia Ave NW
Washington, D.C. 20001
United States",(202) 234-5870,93,
540a0ae8498e69e16e13c5e2,Georgena's Players Lounge,38.847090944224,-76.99609684431697,,American Restaurant,"Washington, D.C.
United States",,9,
54306031498ec8da8a0c3326,B Side,38.87359702349322,-77.23084651879218,,Gastropub,"Virginia
United States",,483,8.4
5427772d498e2d89dfca0af2,Parlay,38.905635,-77.042815,http://parlaydc.com,Nightclub,"1827 M St NW (b/w 18th and 19th St)
Washington, D.C.
United States",,375,8.2
513a9d88e4b0dcaa86f3b270,Shenanigan's Irish Pub,38.92192368656473,-77.04261302947998,,Pub,"2450 18th St NW
Washington, D.C. 20009
United States",(202) 588-7405,1069,6.0
4f1b77aae4b04ae083323e98,Nati Hookah Bar,38.927143956022356,-77.02270888481978,,Hookah Bar,"2839 Georgia Avenue NW
Washington, D.C. 20010
United States",,50,
4b1b5ac0f964a520f2fa23e3,Queen's Cafe and Hookah,38.92063627607843,-77.04193317829713,,Hookah Bar,"2405 18th St NW
Washington, D.C. 20009
United States",(202) 629-8924,1067,7.2
53a4ea77498ecf309cf509b5,Signature Lounge,38.91617166159115,-77.02408656812688,,Hookah Bar,"1920 9th St NW
Washington, D.C. 20001
United States",,35,
544e8c84498e56fb6c132556,exotic hookah lounge,38.9205841857899,-77.04181510919193,,Hookah Bar,"2409 18th St NW (Sport Bar)
Washington, D.C. 20009
United States",(202) 299-1222,22,
4da1d752573d145650d8177d,Bistro 18,38.92134955190184,-77.04237734199275,,Restaurant,"2420 18th St NW (Belmont St.)
Washington, D.C. 20009
United States",(202) 265-1818,594,5.3
4c9a2327292a6dcb6732cc76,Climax Lounge,38.91776112013112,-77.02410343762125,,Lounge,"900 Florida Ave NW (at V St NW)
Washington, D.C. 20001
United States",(202) 299-9688,426,
556aaac8498e65c99bd22c1d,Noble Lounge,38.91626853903213,-77.0238335254291,,Lounge,"1915 (9th Street)
Washington, D.C.
United States",,1,
4bd5e256637ba5935137f770,"W Washington DC, Rooftop",38.89706177418419,-77.03330039978027,,Hotel Bar,"515 15th St NW (at F St)
Washington, D.C. 20004
United States",(202) 661-2400,3218,8.3
4bd5c5da9649ce7222a7511d,Hotel Palomar,38.909732352875054,-77.04733612197178,https://www.kimptonhotels.com/boutique-hotels-in-dc-metro-area,Hotel,"2121 P St NW
Washington, D.C. 20037
United States",(202) 448-1800,8351,8.4
4a9f3100f964a520df3c20e3,Hotel George,38.896215205323756,-77.00992661083663,https://www.kimptonhotels.com/boutique-hotels-in-dc-metro-area,Hotel,"15 E St NW (btwn N Capitol St & New Jersey Ave NW)
Washington, D.C. 20001
United States",(202) 347-4200,3380,6.9
4cd35c7fa61c4688753bb328,Living Room at the W Washington DC,38.897181,-77.033431,,Hotel Bar,"Washington, D.C. 20004
United States",,183,
4a9f320af964a520e33c20e3,Hotel Helix,38.90817661276668,-77.0330945435819,https://www.kimptonhotels.com/boutique-hotels-in-dc-metro-area,Hotel,"1430 Rhode Island Ave NW (btwn 14th St. NW & 15th St. NW)
Washington, D.C. 20005
United States",(202) 462-9001,8376,
51313919e4b041d1c8382d72,Look Restaurant & Lounge,38.902580845957964,-77.04429453616976,,Lounge,"1909 K St NW
Washington, D.C. 20036
United States",,1321,5.3
4c101764ce57c928025381d2,"Empress Lounge at Mandarin Oriental, Washington D.C.",38.88387258934918,-77.03021566303009,http://www.mandarinoriental.com,Lounge,"1330 Maryland Ave SW
Washington, D.C. 20024
United States",(202) 787-6868,569,7.1
4eb2ff4edab4b138c5b16b1c,M.I.A. Lounge,38.906423522770574,-77.04182635387359,,Lounge,"1214 18th St NW, Washington, DC 20036
Washington, D.C. 20036
United States",(202) 785-9525,2159,6.2
4d4356843616b60c408ed8c2,Mood Lounge,38.90785469976915,-77.02405845229768,,Lounge,"1318 9th St NW
Washington, D.C.
United States",,485,
4d44bcb74e5d3704b65def93,Martin's Lounge,38.91635569489181,-77.02381103271925,http://www.habeshamarket.com,Lounge,"1919 9th St NW (U St.)
Washington, D.C. 20001
United States",(202) 506-6975,403,
4cf92916de096dcbcdf18c79,Cities Restaurant & Lounge,38.90190460245776,-77.04336404800415,http://www.citieswashington.com,Lounge,"919 19th St NW (at I St NW)
Washington, D.C. 20006
United States",(202) 331-3232,7074,6.0
40b13b00f964a520baf41ee3,New Vegas Lounge,38.9096466253318,-77.03265034577912,,Rock Club,"1415 P St NW
Washington, D.C. 20005
United States",,1437,5.7
560f241b498e90341db8f994,1831 Bar and Lounge,38.905664,-77.04307,,Bar,"1831 M St NW (19th & M)
Washington, D.C. 20036
United States",,20,
4c6c58b0a437224bcf1e2ab1,AKA White House,38.90020957154722,-77.04002719149815,,Hotel,"1714 H St NW
Washington, D.C. 20006
United States",,1385,7.9
4a501f50f964a520fdaf1fe3,"Mandarin Oriental, Washington D.C.",38.8834792190225,-77.03042775392532,http://www.mandarinoriental.com,Hotel,"1330 Maryland Ave SW
Washington, D.C. 20024
United States",(202) 554-8588,7979,8.6
533f5859498e6451ff8dd4b2,The Whiskey Room,38.90535735857038,-77.06182898440814,https://rira.com,Whisky Bar,"3125 M STREET NW (Wisconsin Ave. and 31st Ave.)
Washington, D.C.
United States",(202) 751-2111,120,8.1
54908244498e7e978c01aec2,One Eight Distilling,38.9135556997668,-76.98902668902197,http://oneeightdistilling.com,Distillery,"1135 Okie St NE (at Fairview Ave NE)
Washington, D.C. 20002
United States",(202) 636-6638,172,7.7
4b402376f964a52019b625e3,FAB Lounge,38.91451835632324,-77.04585498333333,,Gay Bar,"1805 Connecticut Ave NW
Washington, D.C. 20009
United States",,401,6.7
40b13b00f964a520d5f41ee3,Phase One,38.88204096232335,-76.99501131815553,http://www.phase1dc.com,Gay Bar,"525 8th St SE
Washington, D.C. 20003
United States",(202) 544-6831,2394,6.8
4d7576050f588eecde5fc7c2,Touchdown Sports Bar,38.917017439813534,-77.03101410942317,http://www.touchdowndc.com,Sports Bar,"1334 U St NW (btwn 13th & 14th St NW)
Washington, D.C. 20009
United States",(202) 265-0708,2411,5.6
55a3c161498e98f11e02ea1f,Walters Sports Bar,38.93497103536241,-77.0243713259697,,Sports Bar,"3632 Georgia Ave NW
Washington, D.C. 20010
United States",,119,
544da994498e300a739708ee,The Pitch,38.940201,-77.024754,,Sports Bar,"4015 Georgia Ave NW
Washington, D.C. 20011
United States",,212,8.2
5110535dfe7050d46b5175cb,barmini by José Andrés,38.896059768477876,-77.02345132827757,http://minibarbyjoseandres.com,Cocktail Bar,"855 E St NW (E St btwn 8th and 9th)
Washington, D.C. 20004
United States",(202) 393-4451,1010,9.2
4e742c068998ed82a3dc20eb,Black Jack,38.91164839267731,-77.032358,http://www.blackjackdc.com,Cocktail Bar,"1612 14th St NW (at Q St NW)
Washington, D.C. 20005
United States",(202) 319-1612,8398,8.5
4fb181cfe4b0da11f2f3d63a,A BAR + Kitchen,38.903560948239274,-77.0537676148388,http://www.abardc.com,Hotel Bar,"2500 Pennsylvania Avenue
Washington, D.C. 20037
United States",(202) 464-5610,938,6.4
4adcfaecf964a520206321e3,Off the Record,38.90040169109764,-77.0367980003357,http://www.hayadams.com/washington-dc-bars,Hotel Bar,"800 16th St NW (in Hay Adams)
Washington, D.C. 20006
United States",(202) 942-7599,2739,8.7
4f4d6633e4b0629e7a77d838,The Gin Joint,38.92367654847269,-77.05211609601974,http://www.newheightsrestaurant.com/gin_joint/gin/,Cocktail Bar,"2317 Calvert St NW (under New Heights Restaurant)
Washington, D.C. 20008
United States",,674,7.2
4a7374e3f964a5207fdc1fe3,P.O.V. Rooftop Lounge and Terrace,38.89697088451829,-77.03336443512111,http://www.spg.com/foursquare/,Lounge,"515 15th St NW (at W Hotel)
Washington, D.C. 20004
United States",(202) 661-2400,16093,8.4
4d5801b561e92d437e687568,Blue 44,38.963215374649764,-77.07458890629177,http://www.blue44dc.com,American Restaurant,"5507 Connecticut Ave NW (at Livingston St NW)
Washington, D.C. 20015
United States",(202) 362-2583,926,8.0
4d91ee6280d33704bc86a706,Ping Pong Dim Sum - Dupont,38.90865678669777,-77.04448569169224,http://www.facebook.com/pingpongdc,Dim Sum Restaurant,"1 Dupont Circle NW (at New Hampshire & O Street NW)
Washington, D.C. 20036
United States",(202) 293-1268,6227,6.8
555d394d498e47aafff0ca41,Wunder Garten,38.906336112100554,-77.00399895749266,http://wundergartendc.com,Beer Garden,"150 M St NE
Washington, D.C. 20002
United States",(202) 716-7302,293,7.2
51e47e35498ea9394a61fdba,Bardo Brewpub,38.905773004316316,-76.98003794283939,http://www.bardo.beer,Brewery,"1200- 1216 Bladensburg Rd NE (at M St NE)
Washington, D.C. 20002
United States",(762) 233-7070,720,8.6
4d07f99dc26ba14392871617,American Ice Company,38.918352,-77.025283,http://amicodc.com,Bar,"917 V St NW (at 9th St. NW)
Washington, D.C. 20001
United States",(202) 758-3562,16042,9.1
51af10c8498ea4cb1db1c7e4,Barcelona Wine Bar - 14th Street,38.91203542762114,-77.03220614634517,http://www.barcelonawinebar.com/washingtondc.htm,Wine Bar,"1622 14th St NW
Washington, D.C. 20009
United States",(202) 588-5500,5985,9.2
4b930a14f964a520b33034e3,ezme,38.909547,-77.045732,http://ezmedc.com,Turkish Restaurant,"2016 P St NW
Washington, D.C. 20036
United States",(202) 223-4303,1000,7.7
557212d6498e3cef8a90acf6,Prequel,38.896965250628476,-77.02501438682815,https://www.prequeldc.com/4th-floor-wine-bar/about,Wine Bar,"918 F St NW
Washington, D.C. 20004
United States",(202) 510-9917,47,
49da7e32f964a5208d5e1fe3,Hamilton's Bar & Grill,38.89324966168882,-77.01363265302503,http://www.hamiltonsdc.com,Dive Bar,"233 2nd St NW (at Constitution Ave NW)
Washington, D.C. 20001
United States",(202) 347-6555,11069,7.1
40f47780f964a520810a1fe3,Stetsons,38.91688719076367,-77.03722156922119,http://stetsons-dc.com,Dive Bar,"1610 U St NW (at 16th St NW)
Washington, D.C. 20009
United States",(202) 667-6295,6373,6.4
4a32f902f964a520d89a1fe3,Comet Ping Pong,38.955952,-77.069987,http://www.cometpingpong.com,Pizza Place,"5037 Connecticut Ave NW (at Nebraska Ave NW)
Washington, D.C. 20008
United States",(202) 364-0404,6525,8.2
45fec67bf964a5208c441fe3,Harry's Restaurant & Saloon,38.89625085436139,-77.02746042023236,http://harryssaloon.com,Bar,"436 11th St NW (at E St. NW)
Washington, D.C. 20004
United States",(202) 624-0053,5843,5.6
40b13b00f964a5203ef41ee3,Chief Ike's Mambo Room,38.9245153610015,-77.0400609260391,http://www.chiefikes.com,Bar,"1725 Columbia Rd NW
Washington, D.C. 20009
United States",(202) 332-2211,3864,
55bfec7a498e4569aac6354a,Mad Fox Taproom,38.919607207582736,-77.07105898390073,http://madfoxbrewing.com,Gastropub,"2218 Wisconsin Ave NW
Washington, D.C. 20007
United States",,164,7.8
4a7396aef964a520e2dc1fe3,Fadó Irish Pub & Restaurant,38.900098,-77.022102,http://fadoirishpub.com,Irish Pub,"808 7th St. NW (btwn H & I Sts. NW)
Washington, D.C. 20001
United States",(202) 789-0066,18106,8.1
4b6f785ff964a520d1f12ce3,Prince Cafe,38.95044988,-77.080454,http://princecafes.com,Hookah Bar,"4629 41st St NW
Washington, D.C. 20016
United States",(202) 362-0080,398,5.0
4ceed46d7db3224b3ab3292e,Zeke Sport Cafe,38.983448,-77.02651803333333,http://zekesportcafe.com,Hookah Bar,"7711 Georgia Ave NW
Washington, D.C. 20012
United States",(202) 541-9499,222,
4ba21ba0f964a52033dc37e3,"Barcode Restaurant, Bar and Lounge",38.903817778804004,-77.03801501586912,http://www.barcodedc.com,American Restaurant,"1101 17th Street, NW (at L St NW)
Washington, D.C. 20036
United States",(202) 955-9001,15482,7.5
4cdf4b8870bba1cdcf0866c4,Redline,38.89863781705181,-77.02239722013474,http://dcredline.com,Sports Bar,"707 G St NW (btwn 7th & 8th St NW)
Washington, D.C. 20001
United States",(202) 347-1248,12623,6.4
53dec98a498ea67e4e1808a4,Peace Lounge,38.924920780625875,-77.02271450804881,http://www.peaceloungedc.com,Hookah Bar,"2632 Georgia Ave NW
Washington, D.C. 20001
United States",(202) 817-8035,55,
4b060a44f964a520e4e722e3,St. Regis Bar,38.90244748102316,-77.03640067343615,http://starwoodhotels.com,Hotel Bar,"923 16th St NW (at St. Regis)
Washington, D.C. 20006
United States",,590,7.5
